month,credit_amount,investment_as_income_percentage,residence_since,age,number_of_credits,people_liable_for,status,credit_history,purpose,savings,employment,other_debtors,property,installment_plans,housing,skill_level,telephone,foreign_worker,Y,S,LENI,LENI_D,HARSH,HARSH_D
8.0,907.0,3.0,2.0,26.0,1.0,1.0,2,3,10,1,2,1,1,3,2,3,2,1,1,1,0.41338242108267,1,0.0066928509242848554,0
6.0,448.0,4.0,4.0,23.0,1.0,1.0,1,3,8,1,2,1,2,3,2,3,1,1,0,-1,0.11920292202211757,0,0.00012339457598623172,0
21.0,5248.0,1.0,3.0,26.0,1.0,1.0,4,3,2,5,3,1,3,3,2,3,1,1,1,1,0.8859476187202091,1,0.9525741268224334,1
21.0,2319.0,2.0,1.0,33.0,1.0,1.0,3,5,8,1,2,1,3,3,1,3,1,1,0,1,0.700567142473973,1,0.2689414213699951,0
30.0,1867.0,4.0,4.0,58.0,1.0,1.0,4,3,5,5,5,1,3,3,2,3,2,1,1,1,0.759510916949111,1,0.5,1
18.0,6761.0,2.0,4.0,68.0,2.0,1.0,4,3,1,5,3,1,3,3,1,3,1,1,0,1,0.8519528019683106,1,0.8807970779778823,1
10.0,1309.0,4.0,4.0,27.0,1.0,1.0,4,3,1,5,3,3,2,3,2,2,1,1,0,1,0.759510916949111,0,0.5,1
36.0,7432.0,2.0,2.0,54.0,1.0,1.0,2,4,1,1,3,1,2,3,1,3,1,1,1,-1,0.31002551887238755,0,0.0066928509242848554,0
18.0,1553.0,4.0,3.0,44.0,1.0,1.0,1,2,4,1,3,1,3,1,2,3,1,1,0,1,0.22270013882530884,0,0.0003353501304664781,0
12.0,1884.0,4.0,4.0,39.0,1.0,1.0,4,3,1,1,5,1,3,3,2,4,2,1,1,1,0.4875026035157896,0,0.01798620996209156,0
6.0,518.0,3.0,1.0,29.0,1.0,1.0,4,3,5,1,3,1,1,3,2,3,1,1,1,-1,0.31002551887238755,0,0.0066928509242848554,0
48.0,6224.0,4.0,4.0,50.0,1.0,1.0,2,4,8,1,5,1,4,3,3,3,1,1,0,1,0.41338242108267,1,0.0066928509242848554,0
12.0,2002.0,3.0,4.0,30.0,1.0,2.0,2,3,1,1,4,1,2,3,1,3,2,1,1,1,0.41338242108267,0,0.0066928509242848554,0
18.0,1943.0,4.0,4.0,23.0,1.0,1.0,4,3,7,1,2,1,1,3,2,3,1,1,0,-1,0.24973989440488245,0,0.0024726231566347743,0
6.0,6761.0,1.0,3.0,45.0,2.0,2.0,4,5,1,1,4,1,4,3,2,4,2,1,1,1,0.8099984339846871,1,0.7310585786300049,1
9.0,5129.0,2.0,4.0,74.0,1.0,2.0,2,2,2,1,5,1,4,1,3,4,2,1,0,-1,0.19781611144141825,0,0.0009110511944006454,0
36.0,9271.0,2.0,1.0,24.0,1.0,1.0,1,3,1,1,4,1,3,3,2,3,2,1,0,1,0.41338242108267,0,0.0066928509242848554,0
36.0,6229.0,4.0,4.0,23.0,2.0,1.0,1,5,4,1,2,2,4,3,1,2,2,1,0,-1,0.19781611144141825,0,0.0009110511944006454,0
24.0,4020.0,2.0,2.0,27.0,1.0,1.0,1,3,4,1,3,1,3,2,2,3,1,1,1,1,0.41338242108267,0,0.0066928509242848554,0
12.0,1262.0,3.0,2.0,25.0,1.0,1.0,4,3,5,1,3,1,3,3,2,3,1,1,1,1,0.5621765008857981,1,0.04742587317756678,0
36.0,3079.0,4.0,4.0,36.0,1.0,1.0,4,3,1,5,3,1,1,3,2,3,1,1,1,1,0.759510916949111,1,0.5,1
42.0,7166.0,2.0,4.0,29.0,1.0,1.0,4,3,5,5,4,1,2,3,1,3,2,1,1,1,0.8519528019683106,1,0.8807970779778823,1
36.0,9566.0,2.0,2.0,31.0,2.0,1.0,4,5,5,1,3,1,3,2,2,3,1,1,1,-1,0.52497918747894,0,0.11920292202211755,0
36.0,5742.0,2.0,2.0,31.0,2.0,1.0,4,3,10,2,4,1,3,3,2,3,2,1,1,1,0.700567142473973,1,0.2689414213699951,0
24.0,2578.0,2.0,2.0,34.0,1.0,1.0,4,5,5,4,5,1,3,3,2,3,1,1,1,1,0.8859476187202091,1,0.9525741268224334,1
6.0,1323.0,2.0,4.0,28.0,2.0,2.0,3,5,1,2,5,1,3,3,2,3,2,1,1,1,0.759510916949111,1,0.5,0
24.0,3149.0,4.0,1.0,22.0,1.0,1.0,1,3,4,1,2,1,4,1,3,3,1,1,1,1,0.27888482197713693,0,0.0009110511944006454,0
18.0,433.0,3.0,4.0,22.0,1.0,1.0,4,3,5,1,1,2,1,3,1,3,1,1,0,-1,0.31002551887238755,0,0.0066928509242848554,0
6.0,3676.0,1.0,3.0,37.0,3.0,2.0,1,5,1,1,3,1,1,3,1,3,1,1,1,1,0.6341355910108007,1,0.11920292202211755,0
21.0,3414.0,2.0,1.0,26.0,2.0,1.0,1,4,8,1,2,1,2,3,2,3,1,1,0,1,0.4875026035157896,1,0.01798620996209156,0
24.0,2346.0,4.0,3.0,35.0,2.0,1.0,4,5,2,1,4,1,3,3,2,3,2,1,1,1,0.6341355910108007,1,0.11920292202211755,0
15.0,3186.0,2.0,3.0,20.0,1.0,1.0,4,3,1,4,4,1,3,3,1,3,1,1,1,-1,0.598687660112452,1,0.2689414213699951,0
10.0,1225.0,2.0,2.0,37.0,1.0,1.0,3,3,6,1,3,1,3,3,2,3,2,1,1,1,0.5621765008857981,1,0.04742587317756678,0
9.0,2030.0,2.0,1.0,24.0,1.0,1.0,2,3,4,5,4,1,3,3,2,3,2,1,1,1,0.759510916949111,1,0.5,0
12.0,1424.0,3.0,4.0,55.0,1.0,1.0,3,3,4,5,5,1,1,3,2,4,2,1,1,-1,0.52497918747894,1,0.11920292202211755,0
72.0,5595.0,2.0,2.0,24.0,1.0,1.0,2,3,5,2,3,1,3,3,2,3,1,1,0,1,0.5621765008857981,1,0.04742587317756678,0
18.0,4165.0,2.0,2.0,36.0,2.0,2.0,4,1,10,1,3,1,3,2,2,3,1,1,0,1,0.4875026035157896,0,0.01798620996209156,0
36.0,3913.0,2.0,2.0,23.0,1.0,1.0,3,3,5,1,3,1,1,3,2,3,2,1,1,1,0.5621765008857981,0,0.04742587317756678,0
12.0,1103.0,4.0,3.0,29.0,2.0,1.0,2,3,5,1,4,3,1,3,2,3,1,2,1,1,0.34298953732650117,1,0.0024726231566347743,0
12.0,1542.0,2.0,4.0,36.0,1.0,1.0,4,3,10,1,4,1,3,3,2,3,2,1,1,1,0.6341355910108007,1,0.11920292202211755,0
12.0,1228.0,4.0,2.0,24.0,1.0,1.0,1,3,1,1,3,1,1,3,2,2,1,1,0,-1,0.11920292202211757,0,0.00012339457598623172,0
28.0,2743.0,4.0,2.0,29.0,2.0,1.0,4,5,5,1,5,1,3,3,2,3,1,1,1,1,0.6341355910108007,1,0.11920292202211755,0
24.0,11938.0,2.0,3.0,39.0,2.0,2.0,2,5,3,1,3,2,3,3,2,4,2,1,0,1,0.6341355910108007,1,0.11920292202211755,0
12.0,3447.0,4.0,3.0,35.0,1.0,2.0,4,2,9,3,3,1,1,3,2,2,1,1,1,-1,0.31002551887238755,0,0.0066928509242848554,0
30.0,4583.0,2.0,2.0,32.0,2.0,1.0,1,1,4,1,3,3,1,3,2,3,1,1,1,1,0.27888482197713693,1,0.0009110511944006454,0
11.0,1393.0,4.0,4.0,35.0,2.0,1.0,4,5,1,1,2,1,3,3,2,4,1,1,1,-1,0.3775406687981454,0,0.01798620996209156,0
24.0,3181.0,4.0,4.0,26.0,1.0,1.0,4,3,5,1,2,1,2,3,2,3,2,1,1,-1,0.24973989440488245,0,0.0024726231566347743,0
12.0,996.0,4.0,4.0,23.0,2.0,1.0,4,5,7,5,4,1,1,3,2,3,1,1,1,-1,0.6681877721681662,0,0.5,1
12.0,902.0,4.0,4.0,21.0,1.0,1.0,1,3,9,1,4,1,2,3,1,3,1,1,0,1,0.27888482197713693,0,0.0009110511944006454,0
48.0,3566.0,4.0,2.0,30.0,1.0,1.0,2,2,10,2,4,1,3,3,2,3,1,1,1,1,0.34298953732650117,0,0.0024726231566347743,0
18.0,2899.0,4.0,4.0,43.0,1.0,2.0,2,4,1,5,5,1,3,3,2,3,1,1,1,1,0.700567142473973,1,0.2689414213699951,0
12.0,1185.0,3.0,2.0,27.0,2.0,1.0,4,5,10,1,3,1,1,3,2,3,1,1,1,-1,0.45016600268752216,1,0.04742587317756678,0
24.0,2718.0,3.0,4.0,20.0,1.0,1.0,2,3,1,1,3,1,2,3,1,2,2,1,0,-1,0.19781611144141825,0,0.0009110511944006454,0
6.0,1872.0,4.0,4.0,36.0,3.0,1.0,1,5,4,1,1,1,4,3,3,4,2,1,1,1,0.41338242108267,0,0.0066928509242848554,0
12.0,2122.0,3.0,2.0,39.0,2.0,2.0,1,5,1,1,3,1,1,3,1,2,1,2,1,1,0.4875026035157896,0,0.01798620996209156,0
12.0,1555.0,4.0,4.0,55.0,2.0,2.0,4,4,7,4,5,1,4,3,3,3,1,1,0,1,0.759510916949111,1,0.5,0
12.0,2214.0,4.0,3.0,24.0,1.0,1.0,1,3,5,1,3,1,2,3,2,2,1,1,1,1,0.27888482197713693,0,0.0009110511944006454,0
24.0,947.0,4.0,3.0,38.0,1.0,2.0,3,3,1,1,4,1,4,1,3,3,1,1,0,1,0.41338242108267,1,0.0066928509242848554,0
12.0,701.0,4.0,2.0,32.0,2.0,1.0,4,5,8,1,3,1,3,3,2,3,1,1,1,1,0.6341355910108007,0,0.11920292202211755,0
18.0,1049.0,4.0,4.0,21.0,1.0,1.0,1,5,4,1,2,1,2,3,1,3,1,1,1,-1,0.19781611144141825,0,0.0009110511944006454,0
24.0,6403.0,1.0,2.0,33.0,1.0,1.0,2,4,5,1,2,1,3,3,2,3,1,1,1,1,0.6341355910108007,0,0.11920292202211755,0
9.0,1199.0,4.0,4.0,67.0,2.0,1.0,2,3,8,1,4,1,2,3,2,4,2,1,1,-1,0.15446526508353475,0,0.0003353501304664781,0
36.0,8065.0,3.0,2.0,25.0,2.0,1.0,1,5,8,1,3,1,4,3,2,4,2,1,0,-1,0.24973989440488245,0,0.0024726231566347743,0
7.0,730.0,4.0,2.0,46.0,2.0,1.0,4,5,5,5,5,1,2,3,1,2,2,1,1,1,0.8519528019683106,1,0.8807970779778823,1
48.0,7763.0,4.0,4.0,42.0,1.0,1.0,1,3,1,1,5,1,4,1,3,4,1,1,0,1,0.27888482197713693,1,0.0009110511944006454,0
12.0,618.0,4.0,4.0,56.0,1.0,1.0,4,5,5,1,5,1,1,3,2,3,1,1,1,1,0.6341355910108007,1,0.11920292202211755,0
6.0,672.0,1.0,4.0,54.0,1.0,1.0,4,3,1,1,1,1,1,3,2,1,2,1,1,-1,0.45016600268752216,1,0.04742587317756678,0
12.0,2149.0,4.0,1.0,29.0,1.0,1.0,1,2,5,1,3,1,4,3,3,3,1,1,0,1,0.22270013882530884,0,0.0003353501304664781,0
15.0,1386.0,4.0,2.0,40.0,1.0,1.0,4,3,5,5,3,1,1,3,1,3,2,1,1,1,0.759510916949111,1,0.5,0
18.0,6361.0,2.0,1.0,41.0,1.0,1.0,2,5,4,1,5,1,4,3,2,3,2,1,1,1,0.6341355910108007,1,0.11920292202211755,0
36.0,7678.0,2.0,4.0,40.0,2.0,1.0,4,4,4,3,4,1,3,3,2,3,2,1,1,-1,0.598687660112452,1,0.2689414213699951,0
30.0,4221.0,2.0,1.0,28.0,2.0,1.0,2,1,10,1,3,1,3,3,2,3,1,1,1,-1,0.15446526508353475,1,0.0003353501304664781,0
9.0,2134.0,4.0,4.0,48.0,3.0,1.0,4,5,1,1,3,1,3,3,2,3,2,1,1,1,0.6341355910108007,1,0.11920292202211755,0
12.0,1240.0,4.0,2.0,38.0,2.0,1.0,4,5,5,5,5,1,1,3,2,3,2,1,1,-1,0.6681877721681662,0,0.5,1
24.0,7393.0,1.0,4.0,43.0,1.0,2.0,4,3,1,1,3,1,2,3,2,2,1,1,1,1,0.700567142473973,1,0.2689414213699951,0
48.0,3060.0,4.0,4.0,28.0,2.0,1.0,2,3,5,1,4,1,1,3,2,3,1,1,0,1,0.34298953732650117,0,0.0024726231566347743,0
36.0,4454.0,4.0,4.0,34.0,2.0,1.0,4,4,5,1,3,1,1,3,2,3,1,1,1,-1,0.31002551887238755,0,0.0066928509242848554,0
15.0,3812.0,1.0,4.0,23.0,1.0,1.0,4,3,2,2,2,1,3,3,2,3,2,1,1,-1,0.52497918747894,1,0.11920292202211755,0
18.0,1505.0,4.0,2.0,32.0,1.0,1.0,4,3,5,1,3,1,4,3,3,4,2,1,1,1,0.4875026035157896,0,0.01798620996209156,0
12.0,4843.0,3.0,4.0,43.0,2.0,1.0,1,5,1,1,5,2,2,3,1,3,2,1,0,1,0.4875026035157896,1,0.01798620996209156,0
15.0,2631.0,2.0,4.0,28.0,2.0,1.0,2,3,1,2,3,1,3,3,1,3,2,1,0,-1,0.31002551887238755,0,0.0066928509242848554,0
24.0,3757.0,4.0,4.0,62.0,1.0,1.0,4,3,1,1,5,2,4,3,3,3,2,1,1,-1,0.24973989440488245,0,0.0024726231566347743,0
36.0,3535.0,4.0,4.0,37.0,2.0,1.0,4,5,1,1,4,1,3,3,2,3,2,1,1,1,0.6341355910108007,1,0.11920292202211755,0
36.0,2613.0,4.0,2.0,27.0,2.0,1.0,4,1,7,1,3,1,3,3,2,3,1,1,1,1,0.34298953732650117,0,0.0024726231566347743,0
12.0,1258.0,2.0,4.0,22.0,2.0,1.0,4,5,4,1,2,1,2,3,1,2,1,1,1,-1,0.52497918747894,0,0.11920292202211755,1
18.0,1055.0,4.0,1.0,30.0,2.0,1.0,4,5,1,1,2,1,2,3,2,3,1,1,1,-1,0.3775406687981454,1,0.01798620996209156,0
15.0,802.0,4.0,3.0,37.0,1.0,2.0,2,3,5,1,5,1,3,3,2,3,1,1,0,1,0.34298953732650117,0,0.0024726231566347743,0
18.0,5866.0,2.0,2.0,30.0,2.0,1.0,2,3,1,2,3,1,3,3,2,3,2,1,1,1,0.5621765008857981,1,0.04742587317756678,0
24.0,2896.0,2.0,1.0,29.0,1.0,1.0,2,3,5,2,2,1,3,3,2,3,1,1,1,1,0.5621765008857981,1,0.04742587317756678,0
18.0,2278.0,3.0,3.0,28.0,2.0,1.0,2,1,1,2,2,1,3,3,2,3,1,1,0,-1,0.15446526508353475,0,0.0003353501304664781,0
6.0,14896.0,1.0,4.0,68.0,1.0,1.0,1,3,1,1,5,1,4,1,2,4,2,1,0,1,0.4875026035157896,1,0.01798620996209156,0
6.0,343.0,4.0,1.0,27.0,1.0,1.0,1,3,6,1,2,1,1,3,2,3,1,1,1,-1,0.11920292202211757,1,0.00012339457598623172,0
15.0,1514.0,4.0,2.0,22.0,1.0,1.0,2,3,7,2,3,3,1,3,2,3,1,1,1,1,0.41338242108267,0,0.0066928509242848554,0
8.0,1414.0,4.0,2.0,33.0,1.0,1.0,2,3,5,1,3,3,1,3,2,3,1,2,1,1,0.34298953732650117,1,0.0024726231566347743,0
18.0,1169.0,4.0,3.0,29.0,2.0,1.0,4,5,5,5,3,1,2,3,2,3,2,1,1,1,0.8519528019683106,1,0.8807970779778823,1
18.0,1817.0,4.0,2.0,28.0,2.0,1.0,4,5,4,1,3,1,4,3,2,3,1,1,1,-1,0.3775406687981454,1,0.01798620996209156,0
18.0,1913.0,3.0,3.0,36.0,1.0,1.0,2,3,10,4,2,1,1,1,2,3,2,1,1,1,0.6341355910108007,1,0.11920292202211755,0
6.0,590.0,3.0,3.0,26.0,1.0,1.0,2,3,5,1,2,1,1,3,2,2,1,2,1,1,0.41338242108267,0,0.0066928509242848554,0
18.0,7511.0,1.0,4.0,51.0,1.0,2.0,1,3,2,5,5,1,2,3,3,3,2,1,0,1,0.759510916949111,1,0.5,0
8.0,1237.0,3.0,4.0,24.0,1.0,1.0,2,3,4,1,3,1,1,3,2,3,1,1,0,-1,0.19781611144141825,0,0.0009110511944006454,0
18.0,2864.0,2.0,1.0,34.0,1.0,2.0,3,3,4,1,3,1,1,3,2,2,1,1,0,1,0.5621765008857981,1,0.04742587317756678,0
18.0,1928.0,2.0,2.0,31.0,2.0,1.0,2,5,4,1,2,1,1,3,2,2,1,1,0,1,0.6341355910108007,0,0.11920292202211755,0
18.0,1936.0,2.0,4.0,23.0,2.0,1.0,1,3,5,5,4,1,3,3,1,2,1,1,1,1,0.700567142473973,1,0.2689414213699951,0
12.0,6199.0,4.0,2.0,28.0,2.0,1.0,1,1,5,1,3,1,2,3,1,3,2,1,0,1,0.1750862681640398,0,0.00012339457598623172,0
18.0,976.0,1.0,2.0,23.0,1.0,1.0,1,3,1,1,2,1,3,3,2,2,1,1,0,-1,0.24973989440488245,0,0.0024726231566347743,0
36.0,8086.0,2.0,4.0,42.0,4.0,1.0,2,4,1,2,5,1,3,3,2,4,2,1,0,1,0.6341355910108007,0,0.11920292202211755,0
18.0,3650.0,1.0,4.0,22.0,1.0,1.0,1,3,4,1,2,1,3,3,1,3,1,1,1,-1,0.24973989440488245,1,0.0024726231566347743,0
24.0,6419.0,2.0,4.0,44.0,2.0,2.0,1,5,2,1,5,1,4,3,3,4,2,1,1,-1,0.31002551887238755,0,0.0066928509242848554,0
12.0,939.0,4.0,2.0,28.0,3.0,1.0,3,5,1,3,4,1,1,3,2,3,2,1,0,1,0.700567142473973,0,0.2689414213699951,1
27.0,2570.0,3.0,3.0,21.0,1.0,1.0,4,3,1,1,3,1,1,3,1,3,1,1,0,-1,0.31002551887238755,0,0.0066928509242848554,0
15.0,1275.0,4.0,2.0,24.0,1.0,1.0,1,3,6,5,3,1,3,3,1,3,1,1,0,-1,0.31002551887238755,0,0.0066928509242848554,0
15.0,1979.0,4.0,2.0,35.0,1.0,1.0,4,3,5,5,5,1,3,3,2,3,1,1,1,1,0.759510916949111,1,0.5,0
24.0,1275.0,2.0,4.0,36.0,2.0,1.0,3,5,10,4,3,1,1,3,2,3,2,1,1,1,0.8519528019683106,1,0.8807970779778823,1
48.0,7629.0,4.0,2.0,46.0,2.0,2.0,4,5,10,5,5,1,3,1,2,4,1,1,1,1,0.8519528019683106,1,0.8807970779778823,1
12.0,639.0,4.0,2.0,30.0,1.0,1.0,2,3,7,1,3,1,3,3,2,3,1,1,0,1,0.34298953732650117,0,0.0024726231566347743,0
45.0,4746.0,4.0,2.0,25.0,2.0,1.0,2,5,5,1,2,1,2,3,2,2,1,1,0,1,0.4875026035157896,1,0.01798620996209156,0
24.0,3430.0,3.0,2.0,31.0,1.0,2.0,4,3,5,3,5,1,3,3,2,3,2,1,1,1,0.700567142473973,1,0.2689414213699951,0
12.0,1274.0,3.0,1.0,37.0,1.0,1.0,1,3,1,1,2,1,1,3,2,2,1,1,0,-1,0.15446526508353475,0,0.0003353501304664781,0
24.0,1231.0,4.0,4.0,57.0,2.0,1.0,1,5,5,4,5,1,2,3,1,4,2,1,1,-1,0.3775406687981454,0,0.01798620996209156,0
36.0,12389.0,1.0,4.0,37.0,1.0,1.0,2,3,1,5,3,1,4,3,3,3,2,1,0,1,0.8099984339846871,0,0.7310585786300049,0
48.0,2751.0,4.0,3.0,38.0,2.0,2.0,4,5,2,5,5,1,3,3,2,3,2,1,1,1,0.8519528019683106,0,0.8807970779778823,0
24.0,1201.0,4.0,1.0,26.0,1.0,1.0,2,3,1,1,2,1,2,3,2,3,1,1,1,1,0.34298953732650117,0,0.0024726231566347743,0
48.0,10222.0,4.0,3.0,37.0,1.0,1.0,4,3,5,5,4,1,3,2,2,3,2,1,1,1,0.759510916949111,1,0.5,0
6.0,1382.0,1.0,1.0,28.0,2.0,1.0,4,5,5,1,3,1,3,3,2,3,2,1,1,-1,0.598687660112452,1,0.2689414213699951,0
24.0,3161.0,4.0,2.0,31.0,1.0,1.0,1,2,10,1,3,1,2,3,1,3,2,1,0,1,0.22270013882530884,1,0.0003353501304664781,0
30.0,4811.0,2.0,4.0,24.0,1.0,1.0,4,3,2,5,4,1,2,2,1,2,1,1,1,-1,0.6681877721681662,0,0.5,1
24.0,2064.0,3.0,2.0,34.0,1.0,1.0,2,4,4,1,1,1,2,3,2,4,2,1,0,-1,0.24973989440488245,0,0.0024726231566347743,0
12.0,684.0,4.0,4.0,40.0,1.0,2.0,1,3,8,1,3,1,3,3,1,2,1,1,0,1,0.27888482197713693,0,0.0009110511944006454,0
30.0,5771.0,4.0,2.0,25.0,2.0,1.0,4,5,5,1,4,1,3,3,2,3,1,1,1,-1,0.3775406687981454,1,0.01798620996209156,0
30.0,11998.0,1.0,1.0,34.0,1.0,1.0,1,3,7,1,2,1,4,3,2,2,2,1,0,1,0.4875026035157896,0,0.01798620996209156,0
24.0,2978.0,4.0,4.0,32.0,2.0,2.0,4,4,10,5,3,1,1,3,2,3,2,1,1,1,0.8099984339846871,1,0.7310585786300049,0
6.0,433.0,4.0,2.0,24.0,1.0,2.0,2,2,8,4,2,1,2,1,1,3,1,1,0,-1,0.24973989440488245,0,0.0024726231566347743,0
6.0,753.0,2.0,3.0,64.0,1.0,1.0,2,3,5,1,3,3,1,3,2,3,1,1,1,-1,0.24973989440488245,0,0.0024726231566347743,0
60.0,6527.0,4.0,4.0,34.0,1.0,2.0,4,3,1,5,3,1,4,3,3,3,2,1,1,1,0.759510916949111,0,0.5,1
24.0,5433.0,2.0,4.0,26.0,1.0,1.0,4,3,2,5,1,1,2,3,1,4,2,1,1,-1,0.6681877721681662,0,0.5,1
12.0,697.0,4.0,2.0,46.0,2.0,1.0,1,2,1,1,2,1,3,1,2,3,2,1,0,1,0.22270013882530884,0,0.0003353501304664781,0
24.0,4351.0,1.0,4.0,48.0,1.0,1.0,2,3,4,5,3,1,2,3,2,2,2,1,1,-1,0.598687660112452,1,0.2689414213699951,0
36.0,9629.0,4.0,4.0,24.0,2.0,1.0,1,5,2,1,4,1,3,3,2,3,2,1,0,1,0.41338242108267,0,0.0066928509242848554,0
15.0,1532.0,4.0,3.0,31.0,1.0,1.0,4,5,8,2,3,1,3,3,2,3,1,1,1,-1,0.45016600268752216,0,0.04742587317756678,0
36.0,7855.0,4.0,2.0,25.0,2.0,1.0,4,5,1,1,3,1,1,2,2,3,2,1,0,-1,0.3775406687981454,0,0.01798620996209156,0
4.0,1503.0,2.0,1.0,42.0,2.0,2.0,4,5,5,1,4,1,1,3,2,2,1,1,1,1,0.759510916949111,1,0.5,0
36.0,9034.0,4.0,1.0,29.0,1.0,1.0,2,3,4,2,2,2,4,3,1,4,2,1,0,1,0.41338242108267,0,0.0066928509242848554,0
18.0,2659.0,4.0,2.0,28.0,1.0,1.0,1,3,4,4,3,1,3,3,2,3,1,1,1,1,0.4875026035157896,1,0.01798620996209156,0
21.0,2745.0,3.0,2.0,32.0,2.0,1.0,2,5,4,4,4,1,3,3,2,3,2,1,1,1,0.759510916949111,1,0.5,1
24.0,3345.0,4.0,2.0,39.0,1.0,1.0,1,3,4,1,5,1,2,3,1,4,2,1,0,1,0.27888482197713693,0,0.0009110511944006454,0
6.0,484.0,3.0,3.0,28.0,1.0,1.0,2,3,5,1,4,3,1,1,2,2,1,1,1,1,0.41338242108267,1,0.0066928509242848554,0
15.0,1569.0,4.0,4.0,34.0,1.0,2.0,4,2,5,2,5,1,3,1,2,2,1,1,1,1,0.4875026035157896,1,0.01798620996209156,0
24.0,2022.0,4.0,4.0,37.0,1.0,1.0,4,5,1,1,3,1,3,3,2,3,2,1,1,-1,0.3775406687981454,0,0.01798620996209156,0
24.0,6568.0,2.0,2.0,21.0,1.0,1.0,1,3,10,1,3,1,3,2,2,2,1,1,1,1,0.41338242108267,1,0.0066928509242848554,0
12.0,759.0,4.0,2.0,26.0,1.0,1.0,1,3,1,1,4,1,1,3,2,3,1,1,0,1,0.27888482197713693,1,0.0009110511944006454,0
24.0,2679.0,4.0,1.0,29.0,1.0,1.0,4,3,2,1,2,1,4,3,2,4,2,1,1,-1,0.24973989440488245,0,0.0024726231566347743,0
24.0,5507.0,3.0,4.0,44.0,2.0,1.0,4,5,7,1,5,1,4,3,3,3,1,1,1,1,0.700567142473973,0,0.2689414213699951,1
7.0,2329.0,1.0,1.0,45.0,1.0,1.0,2,3,5,1,2,3,1,3,2,3,1,1,1,-1,0.31002551887238755,0,0.0066928509242848554,0
24.0,1344.0,4.0,2.0,37.0,2.0,2.0,3,5,1,5,4,1,1,1,2,2,1,1,0,1,0.8099984339846871,1,0.7310585786300049,1
12.0,2141.0,3.0,1.0,35.0,1.0,1.0,4,3,5,2,4,1,4,3,2,3,1,1,1,1,0.6341355910108007,0,0.11920292202211755,0
24.0,8648.0,2.0,2.0,27.0,2.0,1.0,4,4,10,1,2,1,3,1,2,3,2,1,0,1,0.700567142473973,1,0.2689414213699951,0
15.0,1478.0,4.0,3.0,33.0,2.0,1.0,4,4,5,1,3,1,1,1,2,3,1,1,1,1,0.5621765008857981,0,0.04742587317756678,0
15.0,1845.0,4.0,1.0,46.0,1.0,1.0,1,3,4,1,2,3,2,3,1,3,1,1,1,-1,0.11920292202211757,1,0.00012339457598623172,0
11.0,7228.0,1.0,4.0,39.0,2.0,1.0,4,5,1,1,3,1,2,3,2,2,1,1,1,1,0.8099984339846871,1,0.7310585786300049,1
36.0,2145.0,2.0,1.0,24.0,2.0,1.0,1,4,10,1,4,1,3,3,2,3,2,1,0,1,0.4875026035157896,0,0.01798620996209156,0
21.0,2782.0,1.0,2.0,31.0,1.0,1.0,4,3,1,3,4,1,3,1,2,4,1,1,1,-1,0.598687660112452,1,0.2689414213699951,0
12.0,2028.0,4.0,2.0,30.0,1.0,1.0,2,3,2,5,3,1,3,3,2,3,1,1,1,1,0.6341355910108007,0,0.11920292202211755,0
